Query_ID	Doc_ID	Rank	Score
130	814	109	1.6765549623167237
130	829	110	1.6765549623167237
130	58	111	1.6576826052227085
130	444	112	1.647050065510654
130	362	113	1.647050065510654
130	33	114	1.6340500047262454
130	1271	115	1.6340500047262454
130	1095	116	1.6335820776564665
130	267	117	1.6335820776564665
130	568	118	1.6301719531324665
130	290	119	1.618004349982773
130	417	120	1.618004349982773
130	1321	121	1.618004349982773
130	1117	122	1.618004349982773
130	929	123	1.618004349982773
130	824	124	1.618004349982773
130	1132	125	1.6046771839011935
130	413	126	1.586855814080207
130	125	127	1.586855814080207
130	608	128	1.5726986314528935
130	899	129	1.5726986314528935
130	836	130	1.5641900865565124
130	1398	131	1.5634052830242338
130	1145	132	1.5634052830242338
130	1071	133	1.5634052830242338
130	9	134	1.5457820428238787
130	363	135	1.542919371340002
130	874	136	1.542919371340002
130	380	137	1.542919371340002
130	643	138	1.542919371340002
130	1337	139	1.542919371340002
130	590	140	1.5323966558322244
130	774	141	1.5323966558322244
130	172	142	1.5157874940450655
130	1209	143	1.5157874940450655
130	137	144	1.5157874940450655
130	504	145	1.5123707886147502
130	956	146	1.5123707886147502
130	1067	147	1.5123707886147502
130	779	148	1.4890505682618678
130	1363	149	1.4854400081749595
130	843	150	1.4645628247405484
130	1242	151	1.4645628247405484
130	251	152	1.4645628247405484
130	889	153	1.4645628247405484
130	434	154	1.4643094833072225
130	1244	155	1.4628513911797918
130	1333	156	1.4628513911797918
130	141	157	1.4628513911797918
130	303	158	1.4456435299074972
130	543	159	1.4412755498958876
130	287	160	1.4412755498958876
130	1133	161	1.4207991671498126
130	67	162	1.4196847833590747
130	415	163	1.4134879138453407
130	297	164	1.4134879138453407
130	14	165	1.4134879138453407
130	747	166	1.4092726678334022
130	753	167	1.4092726678334022
130	1341	168	1.4092726678334022
130	73	169	1.377475330914658
130	1130	170	1.377475330914658
130	1272	171	1.3673471966427788
130	272	172	1.3673471966427788
130	357	173	1.3673471966427788
130	1342	174	1.3673471966427788
130	1335	175	1.3673471966427788
130	1262	176	1.3603829196098771
130	933	177	1.3603829196098771
130	1094	178	1.3432207445892128
130	1350	179	1.337703315915472
130	686	180	1.3323353049037985
130	52	181	1.3323353049037985
130	185	182	1.3241236129338758
130	1	183	1.3241236129338758
130	356	184	1.3241236129338758
130	927	185	1.3232487734654803
130	1225	186	1.3232487734654803
130	532	187	1.3001635339582547
130	839	188	1.3001635339582547
130	1387	189	1.2965160315138988
130	1197	190	1.283548996883547
130	1112	191	1.283548996883547
130	1345	192	1.283548996883547
130	585	193	1.2772827308506234
130	584	194	1.2705226719806268
130	442	195	1.231488125683139
130	1171	196	1.2310689033956386
130	790	197	1.2310689033956386
130	1051	198	1.2310689033956386
130	1287	199	1.2310689033956386
130	144	200	1.227455606932019
131	950	1	8.419652330585532
131	1125	2	4.981146925127588
131	1021	3	4.274932902996685
131	1029	4	4.274932902996685
131	1025	5	4.274932902996685
131	1034	6	4.274932902996685
131	1035	7	4.274932902996685
131	1019	8	4.274932902996685
131	1018	9	4.274932902996685
131	1028	10	4.274932902996685
131	1027	11	4.274932902996685
131	1017	12	4.274932902996685
131	1023	13	4.274932902996685
131	1020	14	4.274932902996685
131	1031	15	4.274932902996685
131	1022	16	4.274932902996685
131	1026	17	4.274932902996685
131	1030	18	4.274932902996685
131	1024	19	4.274932902996685
131	503	20	4.232643057238207
131	952	21	4.075684594518236
131	997	22	3.6191336352817816
131	1074	23	3.275917385548592
131	497	24	3.1755346955694286
131	544	25	3.0811210748211018
131	1317	26	3.008715348739121
131	1062	27	2.9081909311092056
131	822	28	2.8730925948090924
131	271	29	2.820563215552281
131	558	30	2.645316221104891
131	848	31	2.5012606142650964
131	1075	32	2.4890857324179256
131	821	33	2.4700992206858885
131	1116	34	2.4514247477271476
131	135	35	2.429766817893295
131	1155	36	2.3714334589730433
131	330	37	2.3593845565981515
131	1242	38	2.3429501207395864
131	981	39	2.3429501207395864
131	662	40	2.3217870498523885
131	825	41	2.2740056696244797
131	492	42	2.2176325637697536
131	38	43	2.2176325637697536
131	1068	44	2.1945901852532397
131	78	45	2.1945901852532397
131	125	46	2.1715164728393463
131	618	47	2.1452420212105845
131	461	48	2.1452420212105845
131	331	49	2.1205344038380223
131	286	50	2.1205344038380223
131	560	51	2.100092756420458
131	871	52	2.0830576880735276
131	955	53	2.051313452397684
131	1097	54	2.0373178825643845
131	1016	55	2.0076782225208256
131	1014	56	2.0076782225208256
131	1013	57	2.0076782225208256
131	221	58	2.0076782225208256
131	1015	59	2.0076782225208256
131	1099	60	2.0076782225208256
131	866	61	2.0076782225208256
131	1360	62	1.9864688255606906
131	1311	63	1.9538978042320665
131	69	64	1.9538978042320665
131	370	65	1.937563736601619
131	593	66	1.937563736601619
131	1363	67	1.9255982171780746
131	265	68	1.9255982171780746
131	1129	69	1.9255982171780746
131	637	70	1.9184398562955702
131	1120	71	1.9056762500945412
131	441	72	1.8974826721184528
131	233	73	1.872181234884441
131	951	74	1.872181234884441
131	1012	75	1.811067316566072
131	227	76	1.7938921347231231
131	5	77	1.7802047582232159
131	1131	78	1.7634848329544555
131	240	79	1.7538171755980332
131	232	80	1.7462257023549868
131	344	81	1.7424207531609375
131	1199	82	1.700075623202716
131	1143	83	1.698608154585431
131	772	84	1.6815698986801624
131	878	85	1.6815698986801624
131	311	86	1.65810877677479
131	1377	87	1.649529711877457
131	287	88	1.649529711877457
131	165	89	1.6320349396761322
131	347	90	1.6320349396761322
131	1132	91	1.626548057728736
131	482	92	1.6173031185079374
131	195	93	1.601902637206849
131	289	94	1.601902637206849
131	856	95	1.5717863761026476
131	847	96	1.5717863761026476
131	1374	97	1.556948666470608
131	919	98	1.556948666470608
131	84	99	1.5221002099505587
131	1	100	1.5221002099505587
131	1008	101	1.5180432755598587
131	1161	102	1.5180432755598587
131	1010	103	1.5180432755598587
131	1009	104	1.5180432755598587
131	1006	105	1.5180432755598587
131	1003	106	1.5180432755598587
131	1011	107	1.5180432755598587
131	1007	108	1.5180432755598587
131	1005	109	1.5180432755598587
131	1004	110	1.5180432755598587
131	433	111	1.506108234116022
131	1098	112	1.4754590723667123
131	1364	113	1.4754590723667123
131	1384	114	1.4742076957350003
131	438	115	1.4668173647956908
131	594	116	1.4668173647956908
131	1133	117	1.4401638840104745
131	460	118	1.4363210976806442
131	474	119	1.4363210976806442
131	348	120	1.4363210976806442
131	74	121	1.4315913629436448
131	189	122	1.4315913629436448
131	1394	123	1.4189358056016512
131	1150	124	1.4189358056016512
131	668	125	1.4189358056016512
131	76	126	1.4189358056016512
131	505	127	1.4189358056016512
131	911	128	1.3902568490820482
131	16	129	1.3843450447248724
131	932	130	1.3843450447248724
131	1293	131	1.3843450447248724
131	998	132	1.3843450447248724
131	414	133	1.3843450447248724
131	1301	134	1.3843450447248724
131	346	135	1.374081440359547
131	120	136	1.374081440359547
131	199	137	1.374081440359547
131	432	138	1.3653680050781483
131	569	139	1.3512422646385975
131	549	140	1.3512422646385975
131	502	141	1.3359993287346803
131	943	142	1.3359993287346803
131	376	143	1.3359993287346803
131	131	144	1.3359993287346803
131	775	145	1.3359993287346803
131	961	146	1.3359993287346803
131	11	147	1.3359993287346803
131	941	148	1.3359993287346803
131	1395	149	1.331975985612056
131	776	150	1.331975985612056
131	420	151	1.3143576294316477
131	52	152	1.3143576294316477
131	256	153	1.3143576294316477
131	1367	154	1.3013177702869203
131	671	155	1.2923742531142461
131	739	156	1.2909164358444818
131	770	157	1.2909164358444818
131	17	158	1.2909164358444818
131	152	159	1.2909164358444818
131	297	160	1.2909164358444818
131	1357	161	1.2909164358444818
131	1358	162	1.2909164358444818
131	742	163	1.2909164358444818
131	838	164	1.2909164358444818
131	372	165	1.279433155524794
131	423	166	1.279433155524794
131	339	167	1.279433155524794
131	1316	168	1.2550593720228431
131	513	169	1.2550593720228431
131	1318	170	1.2550593720228431
131	443	171	1.2550593720228431
131	145	172	1.248776839449633
131	1069	173	1.248776839449633
131	350	174	1.248776839449633
131	504	175	1.248776839449633
131	771	176	1.248776839449633
131	801	177	1.246316633972237
131	1218	178	1.246316633972237
131	597	179	1.2198388155597262
131	354	180	1.2198388155597262
131	605	181	1.2198388155597262
131	900	182	1.2198388155597262
131	82	183	1.2157690814063
131	1156	184	1.2148712171693041
131	836	185	1.2148712171693041
131	760	186	1.2093014155147186
131	81	187	1.2093014155147186
131	1282	188	1.2093014155147186
131	741	189	1.2093014155147186
131	8	190	1.1865410784324524
131	1204	191	1.1849735286578953
131	1167	192	1.1849735286578953
131	94	193	1.1722452523707727
131	1050	194	1.1722452523707727
131	389	195	1.1722452523707727
131	118	196	1.1722452523707727
131	1366	197	1.1722452523707727
131	1121	198	1.1722452523707727
131	50	199	1.1722452523707727
131	1375	200	1.1722452523707727
132	950	1	4.323418321294981
132	221	2	3.673980216185867
132	1099	3	3.673980216185867
132	997	4	3.5456731840899725
132	1021	5	3.5389630039172215
132	1029	6	3.5389630039172215
132	1025	7	3.5389630039172215
132	1034	8	3.5389630039172215
132	1035	9	3.5389630039172215
132	1019	10	3.5389630039172215
132	1018	11	3.5389630039172215
132	1028	12	3.5389630039172215
132	1027	13	3.5389630039172215
132	1017	14	3.5389630039172215
132	1023	15	3.5389630039172215
132	1020	16	3.5389630039172215
132	1031	17	3.5389630039172215
132	1022	18	3.5389630039172215
132	1026	19	3.5389630039172215
132	1030	20	3.5389630039172215
132	1024	21	3.5389630039172215
132	1016	22	3.4108987926505727
132	1014	23	3.4108987926505727
132	1013	24	3.4108987926505727
132	1015	25	3.4108987926505727
132	951	26	3.1806992983529057
132	1012	27	3.0768712108297276
132	544	28	3.0185810950517924
132	289	29	2.931425231063331
132	919	30	2.849161052834325
132	952	31	2.849161052834325
132	560	32	2.2746598803578095
132	871	33	2.0830576880735276
132	866	34	2.0076782225208256
132	370	35	1.937563736601619
132	503	36	1.937563736601619
132	593	37	1.937563736601619
132	233	38	1.872181234884441
132	1277	39	1.7963077221052473
132	1269	40	1.7963077221052473
132	240	41	1.7538171755980332
132	1074	42	1.7538171755980332
132	857	43	1.7441206812961574
132	744	44	1.7033336183480432
132	497	45	1.700075623202716
132	1199	46	1.700075623202716
132	390	47	1.6663019936650412
132	1377	48	1.649529711877457
132	287	49	1.649529711877457
132	657	50	1.6081094474883535
132	772	51	1.6081094474883535
132	1108	52	1.6081094474883535
132	775	53	1.6081094474883535
132	75	54	1.6081094474883535
132	195	55	1.601902637206849
132	1146	56	1.57410686085536
132	820	57	1.57410686085536
132	1174	58	1.57410686085536
132	1374	59	1.556948666470608
132	1062	60	1.556948666470608
132	865	61	1.553844281018924
132	1060	62	1.512700552195153
132	856	63	1.5031218879619734
132	164	64	1.5031218879619734
132	464	65	1.5031218879619734
132	847	66	1.5031218879619734
132	1384	67	1.4742076957350003
132	761	68	1.4559053158436939
132	886	69	1.4559053158436939
132	1127	70	1.4559053158436939
132	957	71	1.4559053158436939
132	31	72	1.4559053158436939
132	639	73	1.4556062935990135
132	1337	74	1.4556062935990135
132	644	75	1.4110027037934056
132	456	76	1.4110027037934056
132	193	77	1.4110027037934056
132	831	78	1.403220570129747
132	1070	79	1.403220570129747
132	1399	80	1.403220570129747
132	915	81	1.403220570129747
132	863	82	1.403220570129747
132	932	83	1.403220570129747
132	74	84	1.3690513831743356
132	716	85	1.3690513831743356
132	1336	86	1.3690513831743356
132	432	87	1.3653680050781483
132	1055	88	1.3542156609753457
132	769	89	1.3542156609753457
132	1052	90	1.3542156609753457
132	400	91	1.3542156609753457
132	890	92	1.3542156609753457
132	1075	93	1.3325736870862905
132	911	94	1.3295225938564823
132	293	95	1.3295225938564823
132	70	96	1.3295225938564823
132	739	97	1.3085180634684646
132	1145	98	1.3085180634684646
132	937	99	1.3085180634684646
132	1173	100	1.3085180634684646
132	897	101	1.3085180634684646
132	1357	102	1.3085180634684646
132	1358	103	1.3085180634684646
132	742	104	1.3085180634684646
132	1367	105	1.3013177702869203
132	171	106	1.292212386363717
132	549	107	1.292212386363717
132	29	108	1.292212386363717
132	1201	109	1.292212386363717
132	862	110	1.2658038942636556
132	1120	111	1.2658038942636556
132	926	112	1.2658038942636556
132	420	113	1.256939079919535
132	256	114	1.256939079919535
132	662	115	1.243007538613585
132	823	116	1.225790223473168
132	760	117	1.225790223473168
132	741	118	1.225790223473168
132	421	119	1.2235403038815882
132	82	120	1.2157690814063
132	801	121	1.1918704986487412
132	1153	122	1.1918704986487412
132	967	123	1.1918704986487412
132	9	124	1.1918704986487412
132	1050	125	1.1882288000608399
132	1121	126	1.1882288000608399
132	885	127	1.1882288000608399
132	642	128	1.1882288000608399
132	1400	129	1.152900896559201
132	936	130	1.152900896559201
132	827	131	1.152900896559201
132	891	132	1.152900896559201
132	887	133	1.152900896559201
132	743	134	1.152900896559201
132	763	135	1.152900896559201
132	822	136	1.152900896559201
132	1126	137	1.152900896559201
132	727	138	1.1332072059294247
132	1167	139	1.1332072059294247
132	797	140	1.1332072059294247
132	928	141	1.119613046881283
132	888	142	1.119613046881283
132	1122	143	1.119613046881283
132	898	144	1.119613046881283
132	1396	145	1.119613046881283
132	204	146	1.105989080615446
132	894	147	1.0881935017875974
132	1178	148	1.0881935017875974
132	935	149	1.0881935017875974
132	740	150	1.0584892648802773
132	277	151	1.055295500440563
132	56	152	1.009045384593556
132	991	153	0.9666790356722816
132	695	154	0.927726967691013
132	1387	155	0.8886818592387974
132	766	156	0.781254280122894
132	858	157	0.7658249268871975
133	950	1	4.11177253317018
133	1021	2	3.5389630039172215
133	1029	3	3.5389630039172215
133	1025	4	3.5389630039172215
133	1034	5	3.5389630039172215
133	1035	6	3.5389630039172215
133	1019	7	3.5389630039172215
133	1018	8	3.5389630039172215
133	1028	9	3.5389630039172215
133	1027	10	3.5389630039172215
133	1017	11	3.5389630039172215
133	1023	12	3.5389630039172215
133	1020	13	3.5389630039172215
133	1031	14	3.5389630039172215
133	1022	15	3.5389630039172215
133	1026	16	3.5389630039172215
133	1030	17	3.5389630039172215
133	1024	18	3.5389630039172215
133	1016	19	3.4108987926505727
133	1014	20	3.4108987926505727
133	1013	21	3.4108987926505727
133	1015	22	3.4108987926505727
133	997	23	3.2896793461685157
133	772	24	3.2896793461685157
133	951	25	3.1806992983529057
133	1012	26	3.0768712108297276
133	856	27	3.074908264064621
133	847	28	3.074908264064621
133	952	29	2.849161052834325
133	74	30	2.8006427461179806
133	544	31	2.8006427461179806
133	857	32	2.734174348583937
133	911	33	2.7197794429385302
133	549	34	2.6434546510023145
133	420	35	2.5712967093511825
133	256	36	2.5712967093511825
133	801	37	2.4381871326209783
133	1167	38	2.3181807345873198
133	871	39	2.0830576880735276
133	1097	40	2.0373178825643845
133	866	41	2.0076782225208256
133	1277	42	1.7963077221052473
133	1269	43	1.7963077221052473
133	766	44	1.7513609762184839
133	344	45	1.7424207531609375
133	858	46	1.7167725357672667
133	744	47	1.7033336183480432
133	878	48	1.6815698986801624
133	221	49	1.6663019936650412
133	390	50	1.6663019936650412
133	1099	51	1.6663019936650412
133	657	52	1.6081094474883535
133	1108	53	1.6081094474883535
133	775	54	1.6081094474883535
133	75	55	1.6081094474883535
133	1146	56	1.57410686085536
133	820	57	1.57410686085536
133	1174	58	1.57410686085536
133	271	59	1.5717863761026476
133	865	60	1.553844281018924
133	84	61	1.5221002099505587
133	1	62	1.5221002099505587
133	1074	63	1.5221002099505587
133	1060	64	1.512700552195153
133	164	65	1.5031218879619734
133	464	66	1.5031218879619734
133	497	67	1.4754590723667123
133	1098	68	1.4754590723667123
133	1364	69	1.4754590723667123
133	761	70	1.4559053158436939
133	886	71	1.4559053158436939
133	1127	72	1.4559053158436939
133	957	73	1.4559053158436939
133	31	74	1.4559053158436939
133	639	75	1.4556062935990135
133	1337	76	1.4556062935990135
133	189	77	1.4315913629436448
133	644	78	1.4110027037934056
133	456	79	1.4110027037934056
133	193	80	1.4110027037934056
133	831	81	1.403220570129747
133	1070	82	1.403220570129747
133	1399	83	1.403220570129747
133	915	84	1.403220570129747
133	863	85	1.403220570129747
133	932	86	1.403220570129747
133	558	87	1.3902568490820482
133	716	88	1.3690513831743356
133	1336	89	1.3690513831743356
133	1055	90	1.3542156609753457
133	769	91	1.3542156609753457
133	1052	92	1.3542156609753457
133	400	93	1.3542156609753457
133	890	94	1.3542156609753457
133	569	95	1.3512422646385975
133	1062	96	1.3512422646385975
133	293	97	1.3295225938564823
133	289	98	1.3295225938564823
133	70	99	1.3295225938564823
133	52	100	1.3143576294316477
133	739	101	1.3085180634684646
133	1145	102	1.3085180634684646
133	937	103	1.3085180634684646
133	1173	104	1.3085180634684646
133	897	105	1.3085180634684646
133	1357	106	1.3085180634684646
133	1358	107	1.3085180634684646
133	742	108	1.3085180634684646
133	171	109	1.292212386363717
133	919	110	1.292212386363717
133	29	111	1.292212386363717
133	1201	112	1.292212386363717
133	372	113	1.279433155524794
133	423	114	1.279433155524794
133	339	115	1.279433155524794
133	862	116	1.2658038942636556
133	1120	117	1.2658038942636556
133	926	118	1.2658038942636556
133	1155	119	1.246316633972237
133	1218	120	1.246316633972237
133	823	121	1.225790223473168
133	760	122	1.225790223473168
133	741	123	1.225790223473168
133	421	124	1.2235403038815882
133	1156	125	1.2148712171693041
133	836	126	1.2148712171693041
133	1153	127	1.1918704986487412
133	967	128	1.1918704986487412
133	9	129	1.1918704986487412
133	1050	130	1.1882288000608399
133	1121	131	1.1882288000608399
133	885	132	1.1882288000608399
133	642	133	1.1882288000608399
133	1204	134	1.1849735286578953
133	1075	135	1.156512045331635
133	1400	136	1.152900896559201
133	936	137	1.152900896559201
133	827	138	1.152900896559201
133	891	139	1.152900896559201
133	887	140	1.152900896559201
133	743	141	1.152900896559201
133	763	142	1.152900896559201
133	822	143	1.152900896559201
133	1126	144	1.152900896559201
133	727	145	1.1332072059294247
133	797	146	1.1332072059294247
133	986	147	1.1293857073162168
133	928	148	1.119613046881283
133	888	149	1.119613046881283
133	1122	150	1.119613046881283
133	898	151	1.119613046881283
133	1396	152	1.119613046881283
133	204	153	1.105989080615446
133	894	154	1.0881935017875974
133	1178	155	1.0881935017875974
133	935	156	1.0881935017875974
133	662	157	1.0787795112388034
133	740	158	1.0584892648802773
133	277	159	1.055295500440563
133	1159	160	1.0551398400057967
133	816	161	1.0325140010153526
133	560	162	1.0316523417442247
133	56	163	1.009045384593556
133	991	164	0.9666790356722816
133	688	165	0.9325306288497448
133	695	166	0.927726967691013
133	1387	167	0.8886818592387974
134	1012	1	4.766987926602193
134	951	2	4.4658721068817755
134	883	3	4.433596370104408
134	1021	4	3.5389630039172215
134	1029	5	3.5389630039172215
134	1025	6	3.5389630039172215
134	1034	7	3.5389630039172215
134	1035	8	3.5389630039172215
134	1019	9	3.5389630039172215
134	1018	10	3.5389630039172215
134	1028	11	3.5389630039172215
134	1027	12	3.5389630039172215
134	1017	13	3.5389630039172215
134	1023	14	3.5389630039172215
134	1020	15	3.5389630039172215
134	1031	16	3.5389630039172215
134	1022	17	3.5389630039172215
134	1026	18	3.5389630039172215
134	1030	19	3.5389630039172215
134	1024	20	3.5389630039172215
134	195	21	3.537513949154417
134	935	22	3.4726944791004026
134	1016	23	3.4108987926505727
134	1014	24	3.4108987926505727
134	1013	25	3.4108987926505727
134	1015	26	3.4108987926505727
134	820	27	3.1201301002500985
134	1174	28	3.1201301002500985
134	862	29	2.9559206100361206
134	979	30	2.87372631628802
134	744	31	2.870363242762457
134	51	32	2.7535671333018565
134	950	33	2.721515684088132
134	460	34	2.656115926318115
134	1120	35	2.5090245965637337
134	766	36	2.493175543595454
134	936	37	2.2852329021709434
134	827	38	2.2852329021709434
134	743	39	2.2852329021709434
134	1354	40	2.257781368740154
134	928	41	2.2192510909384877
134	898	42	2.2192510909384877
134	220	43	2.167773828150715
134	724	44	2.101766576955738
134	871	45	2.0830576880735276
134	753	46	2.04259302632713
134	866	47	2.0076782225208256
134	834	48	1.943942440089291
134	726	49	1.943942440089291
134	508	50	1.9310803825563458
134	47	51	1.8735971284648854
134	600	52	1.831113198131746
134	909	53	1.808165179256872
134	884	54	1.808165179256872
134	75	55	1.808165179256872
134	1041	56	1.7471491926834142
134	12	57	1.7471491926834142
134	1327	58	1.7471491926834142
134	654	59	1.7471491926834142
134	756	60	1.7471491926834142
134	1170	61	1.7471491926834142
134	640	62	1.7471491926834142
134	205	63	1.7409866871844655
134	725	64	1.690116715772465
134	1361	65	1.690116715772465
134	395	66	1.6366899771055248
134	703	67	1.6114376656263822
134	20	68	1.6114376656263822
134	821	69	1.6114376656263822
134	720	70	1.5865375088874427
134	30	71	1.5865375088874427
134	497	72	1.5865375088874427
134	837	73	1.5865375088874427
134	833	74	1.5865375088874427
134	1146	75	1.57410686085536
134	952	76	1.556948666470608
134	92	77	1.5393672635501505
134	762	78	1.5393672635501505
134	1130	79	1.5393672635501505
134	1060	80	1.512700552195153
134	911	81	1.4949209228272868
134	723	82	1.4949209228272868
134	1271	83	1.4857124799444308
134	761	84	1.4559053158436939
134	886	85	1.4559053158436939
134	1127	86	1.4559053158436939
134	957	87	1.4559053158436939
134	31	88	1.4559053158436939
134	171	89	1.4529691650507033
134	921	90	1.4299305267175964
134	752	91	1.4299305267175964
134	27	92	1.4299305267175964
134	1119	93	1.4299305267175964
134	831	94	1.403220570129747
134	1070	95	1.403220570129747
134	1399	96	1.403220570129747
134	915	97	1.403220570129747
134	863	98	1.403220570129747
134	932	99	1.403220570129747
134	390	100	1.3781857289145403
134	825	101	1.3781857289145403
134	1044	102	1.3781857289145403
134	451	103	1.3781857289145403
134	1210	104	1.3781857289145403
134	1055	105	1.3542156609753457
134	769	106	1.3542156609753457
134	1052	107	1.3542156609753457
134	400	108	1.3542156609753457
134	890	109	1.3542156609753457
134	680	110	1.3300551157514902
134	1048	111	1.3300551157514902
134	1108	112	1.3300551157514902
134	1137	113	1.3300551157514902
134	99	114	1.3300551157514902
134	1179	115	1.3300551157514902
134	681	116	1.3300551157514902
134	468	117	1.3300551157514902
134	739	118	1.3085180634684646
134	1145	119	1.3085180634684646
134	937	120	1.3085180634684646
134	1173	121	1.3085180634684646
134	897	122	1.3085180634684646
134	1357	123	1.3085180634684646
134	1358	124	1.3085180634684646
134	742	125	1.3085180634684646
134	860	126	1.3063315618881468
134	1186	127	1.2851728085288694
134	24	128	1.2851728085288694
134	223	129	1.2851728085288694
134	1298	130	1.2851728085288694
134	1383	131	1.2851728085288694
134	1231	132	1.2851728085288694
134	496	133	1.2851728085288694
134	14	134	1.2851728085288694
134	10	135	1.2851728085288694
134	926	136	1.2658038942636556
134	1272	137	1.2432207023000779
134	191	138	1.2432207023000779
134	272	139	1.2432207023000779
134	212	140	1.2432207023000779
134	226	141	1.2432207023000779
134	121	142	1.2432207023000779
134	706	143	1.2432207023000779
134	1310	144	1.2432207023000779
134	818	145	1.2432207023000779
134	1067	146	1.2432207023000779
134	823	147	1.225790223473168
134	760	148	1.225790223473168
134	741	149	1.225790223473168
134	1330	150	1.2039209149260688
134	313	151	1.2039209149260688
134	455	152	1.2039209149260688
134	194	153	1.2039209149260688
134	1329	154	1.2039209149260688
134	1050	155	1.1882288000608399
134	1121	156	1.1882288000608399
134	885	157	1.1882288000608399
134	642	158	1.1882288000608399
134	467	159	1.1670296244144138
134	964	160	1.1670296244144138
134	849	161	1.1670296244144138
134	962	162	1.1670296244144138
134	677	163	1.1670296244144138
134	667	164	1.1670296244144138
134	103	165	1.1670296244144138
134	1400	166	1.152900896559201
134	891	167	1.152900896559201
134	887	168	1.152900896559201
134	763	169	1.152900896559201
134	822	170	1.152900896559201
134	1126	171	1.152900896559201
134	86	172	1.1323320056117425
134	242	173	1.1323320056117425
134	97	174	1.1323320056117425
134	278	175	1.1323320056117425
134	224	176	1.1323320056117425
134	259	177	1.1323320056117425
134	665	178	1.1323320056117425
134	1235	179	1.1323320056117425
134	1259	180	1.1323320056117425
134	788	181	1.1323320056117425
134	888	182	1.119613046881283
134	1122	183	1.119613046881283
134	1396	184	1.119613046881283
134	930	185	1.0996380440572047
134	384	186	1.0996380440572047
134	894	187	1.0881935017875974
134	1178	188	1.0881935017875974
134	1223	189	1.0687790546874145
134	487	190	1.0687790546874145
134	740	191	1.0584892648802773
134	227	192	1.0396047707113893
134	445	193	1.0396047707113893
134	556	194	1.0396047707113893
134	557	195	1.01198089660351
134	28	196	0.9857870411227211
134	1132	197	0.9857870411227211
134	987	198	0.9372670770680238
134	861	199	0.914755172252363
134	1387	200	0.8886818592387974
135	950	1	5.797357482313364
135	1021	2	5.730838218840379
135	1029	3	5.730838218840379
135	1025	4	5.730838218840379
135	1034	5	5.730838218840379
135	1035	6	5.730838218840379
135	1019	7	5.730838218840379
135	1018	8	5.730838218840379
135	1028	9	5.730838218840379
135	1027	10	5.730838218840379
135	1017	11	5.730838218840379
135	1023	12	5.730838218840379
135	1020	13	5.730838218840379
135	1031	14	5.730838218840379
135	1022	15	5.730838218840379
135	1026	16	5.730838218840379
135	1030	17	5.730838218840379
135	1024	18	5.730838218840379
135	1016	19	3.4108987926505727
135	1014	20	3.4108987926505727
135	1013	21	3.4108987926505727
135	1015	22	3.4108987926505727
135	951	23	3.1806992983529057
135	1120	24	3.171480144358197
135	1012	25	3.0768712108297276
135	822	26	2.8886009265892443
135	821	27	2.4700992206858885
135	871	28	2.0830576880735276
135	1097	29	2.0373178825643845
135	866	30	2.0076782225208256
135	857	31	1.7873718058317178
135	766	32	1.7513609762184839
135	344	33	1.7424207531609375
135	858	34	1.7167725357672667
135	744	35	1.7033336183480432
135	997	36	1.6815698986801624
135	772	37	1.6815698986801624
135	878	38	1.6815698986801624
135	1146	39	1.57410686085536
135	820	40	1.57410686085536
135	1174	41	1.57410686085536
135	856	42	1.5717863761026476
135	271	43	1.5717863761026476
135	847	44	1.5717863761026476
135	952	45	1.556948666470608
135	84	46	1.5221002099505587
135	1	47	1.5221002099505587
135	1074	48	1.5221002099505587
135	1060	49	1.512700552195153
135	848	50	1.5110679450904947
135	497	51	1.4754590723667123
135	1098	52	1.4754590723667123
135	1364	53	1.4754590723667123
135	761	54	1.4559053158436939
135	886	55	1.4559053158436939
135	1127	56	1.4559053158436939
135	957	57	1.4559053158436939
135	31	58	1.4559053158436939
135	74	59	1.4315913629436448
135	189	60	1.4315913629436448
135	544	61	1.4315913629436448
135	831	62	1.403220570129747
135	1070	63	1.403220570129747
135	1399	64	1.403220570129747
135	915	65	1.403220570129747
135	863	66	1.403220570129747
135	932	67	1.403220570129747
135	911	68	1.3902568490820482
135	558	69	1.3902568490820482
135	1055	70	1.3542156609753457
135	769	71	1.3542156609753457
135	1052	72	1.3542156609753457
135	400	73	1.3542156609753457
135	890	74	1.3542156609753457
135	569	75	1.3512422646385975
135	1062	76	1.3512422646385975
135	549	77	1.3512422646385975
135	420	78	1.3143576294316477
135	52	79	1.3143576294316477
135	256	80	1.3143576294316477
135	739	81	1.3085180634684646
135	1145	82	1.3085180634684646
135	937	83	1.3085180634684646
135	1173	84	1.3085180634684646
135	897	85	1.3085180634684646
135	1357	86	1.3085180634684646
135	1358	87	1.3085180634684646
135	742	88	1.3085180634684646
135	372	89	1.279433155524794
135	423	90	1.279433155524794
135	339	91	1.279433155524794
135	862	92	1.2658038942636556
135	926	93	1.2658038942636556
135	801	94	1.246316633972237
135	1155	95	1.246316633972237
135	1218	96	1.246316633972237
135	823	97	1.225790223473168
135	760	98	1.225790223473168
135	741	99	1.225790223473168
135	1156	100	1.2148712171693041
135	836	101	1.2148712171693041
135	1050	102	1.1882288000608399
135	1121	103	1.1882288000608399
135	885	104	1.1882288000608399
135	642	105	1.1882288000608399
135	1204	106	1.1849735286578953
135	1167	107	1.1849735286578953
135	1075	108	1.156512045331635
135	1400	109	1.152900896559201
135	936	110	1.152900896559201
