Query_ID	Doc_ID	Rank	Score
118	625	128	2.0293021872346784
118	142	129	2.02356562467121
118	1066	130	2.0200687593619038
118	273	131	2.0096796359632307
118	813	132	2.008549197044079
118	709	133	1.9942168535443816
118	783	134	1.9939366354048773
118	231	135	1.9933682223359976
118	662	136	1.96630411358005
118	1193	137	1.9650297557434868
118	997	138	1.9580903532486438
118	1169	139	1.9578485772979548
118	978	140	1.9504890777913664
118	922	141	1.9250880651813853
118	1292	142	1.924142461478272
118	25	143	1.9192403685011263
118	673	144	1.915656302971113
118	69	145	1.910489384139157
118	795	146	1.8658842449602926
118	296	147	1.8559161112408131
118	695	148	1.8484623855950597
118	971	149	1.844533696353518
118	699	150	1.8348173408647919
118	1202	151	1.8182393907192793
118	287	152	1.808699488817139
118	450	153	1.8027791246935205
118	1104	154	1.8010433243667234
118	1346	155	1.7834175999994573
118	572	156	1.7766167467593785
118	51	157	1.7739558600689436
118	685	158	1.7706103939166677
118	1337	159	1.7653526607282302
118	36	160	1.7649911515753318
118	1349	161	1.7568140291802377
118	530	162	1.7483661912073494
118	606	163	1.7445914432174976
118	982	164	1.733382732607729
118	443	165	1.7321278516030754
118	205	166	1.731340121846209
118	886	167	1.7096431089251591
118	56	168	1.7053583284345022
118	1316	169	1.6987979474933637
118	390	170	1.6935483284615276
118	1154	171	1.6877346825864952
118	992	172	1.6666764341597888
118	719	173	1.6638886806995759
118	1079	174	1.662690879325318
118	247	175	1.660011126927126
118	1256	176	1.6592859638583022
118	658	177	1.6536103635383368
118	33	178	1.6513991496475622
118	758	179	1.638072999014734
118	1209	180	1.636790856058152
118	692	181	1.6301684085525985
118	447	182	1.6268487867667414
118	1064	183	1.6266294114583402
118	356	184	1.6257890531771697
118	147	185	1.6224176110446638
118	1219	186	1.6211774008116058
118	508	187	1.621098803633764
118	232	188	1.618527821035472
118	717	189	1.6167187962452596
118	363	190	1.6106407602841637
118	598	191	1.6104611846420034
118	807	192	1.5975184460406862
118	1344	193	1.595893705524401
118	412	194	1.5954886186802442
118	260	195	1.5934187860923241
118	518	196	1.5904025495449106
118	1009	197	1.578093736295885
118	696	198	1.576952095500121
118	999	199	1.5733053695154884
118	1279	200	1.571743844182352
120	769	1	15.437073924190567
120	887	2	10.744578836839123
120	890	3	10.177713166051134
120	886	4	8.238867808549182
120	1145	5	8.065912961779468
120	764	6	8.017527629293962
120	1070	7	7.956993684958045
120	765	8	7.814985905646714
120	740	9	7.748987826876913
120	1068	10	7.722042538559153
120	926	11	7.686621753120958
120	885	12	7.582780032672702
120	1117	13	7.444718727055624
120	846	14	7.43642101371185
120	1123	15	7.397690414186068
120	1116	16	7.3702155844163615
120	891	17	7.300324978279692
120	741	18	7.2663831753400485
120	897	19	7.189553307907317
120	1122	20	7.153611211109448
120	833	21	7.021471269110612
120	739	22	6.9986185888411985
120	889	23	6.953209680087946
120	928	24	6.774035315213849
120	1172	25	6.6090727416131525
120	847	26	6.58783852178891
120	852	27	6.462488565981259
120	396	28	6.34376676431226
120	888	29	6.2914449718083265
120	1034	30	6.179018611422785
120	760	31	6.121324068412556
120	1146	32	6.091818854838994
120	953	33	6.081416014231557
120	843	34	6.052686359244261
120	1177	35	5.928983495861557
120	743	36	5.6276763985921425
120	936	37	5.523993877469398
120	642	38	5.465503395313705
120	742	39	5.400627266675143
120	1052	40	5.358173580036216
120	1038	41	5.27443715800225
120	841	42	5.228164884149454
120	1126	43	5.213141104147801
120	1129	44	5.201046578645217
120	854	45	5.197788937142459
120	937	46	5.146304707456577
120	929	47	5.145848073947249
120	1171	48	5.096590649098446
120	831	49	5.068764802139168
120	1051	50	5.050922465806893
120	763	51	5.047172967394908
120	1376	52	4.965791041683215
120	1067	53	4.96560290920172
120	627	54	4.943910219655935
120	955	55	4.87748470253192
120	822	56	4.832588280991947
120	935	57	4.811238970688753
120	1013	58	4.785769209274686
120	1132	59	4.702616750406244
120	1173	60	4.590445616185928
120	850	61	4.5828214421003945
120	15	62	4.5668873890938455
120	842	63	4.5077998822078085
120	844	64	4.506030560770281
120	952	65	4.4525447128548095
120	851	66	4.4017468778701865
120	1118	67	4.389125406027022
120	826	68	4.379315336830728
120	898	69	4.331319095862142
120	586	70	4.33120600436174
120	934	71	4.329387604354187
120	1175	72	4.296183410374233
120	839	73	4.280551200945375
120	723	74	4.247068192180241
120	744	75	4.212186337446279
120	766	76	4.209947341405472
120	1178	77	4.164136365238796
120	856	78	4.136656793100036
120	853	79	4.097621579208636
120	1053	80	4.077029026411915
120	31	81	4.074664078609945
120	195	82	4.051732191703289
120	1400	83	4.04783619867553
120	848	84	3.9841703903860077
120	390	85	3.9717043508964913
120	1035	86	3.967652828247507
120	603	87	3.9366401246405225
120	1058	88	3.905766101541972
120	1176	89	3.8767522579622975
120	956	90	3.84717522238455
120	830	91	3.8090174043449174
120	932	92	3.779735561007924
120	400	93	3.7546568123093973
120	722	94	3.750746626109525
120	1174	95	3.7214561385773175
120	1071	96	3.71184236422925
120	81	97	3.6267516579745935
120	1182	98	3.602467902356757
120	1309	99	3.5948608361126224
120	52	100	3.4538511376791847
120	870	101	3.453654281885079
120	344	102	3.4117056566892363
120	915	103	3.3949319793040464
120	824	104	3.3891666164446734
120	279	105	3.387320966012906
120	862	106	3.3785953165254026
120	14	107	3.3707171964923806
120	820	108	3.3453190551787753
120	930	109	3.2700900671118776
120	957	110	3.2621504402663017
120	704	111	3.2599856716292566
120	1180	112	3.250177939943968
120	685	113	3.243096885850255
120	761	114	3.23435658069058
120	1059	115	3.2293244155323833
120	1031	116	3.2259417808247046
120	92	117	3.2215019155182927
120	1139	118	3.172474900397748
120	1066	119	3.146463921436401
120	425	120	3.1458046820906445
120	1322	121	3.133868885336949
120	435	122	3.1208332927310516
120	1131	123	3.1080475540034627
120	1125	124	3.1048127053786256
120	1037	125	3.0683382652145488
120	12	126	3.045739986022994
120	18	127	3.036443582183283
120	948	128	3.032865907520896
120	1135	129	3.021852532851522
120	859	130	3.014460640212529
120	512	131	3.0080780903229805
120	42	132	3.003714500718064
120	168	133	3.0018075821803256
120	224	134	2.999759820934223
120	858	135	2.9985116963476837
120	1119	136	2.9868264718657858
120	1054	137	2.970532652708396
120	967	138	2.935739244552045
120	611	139	2.9208503342745535
120	95	140	2.914744602797169
120	1060	141	2.9120911383975834
120	82	142	2.907510332967162
120	845	143	2.9052926908536847
120	1134	144	2.8571518311860653
120	508	145	2.8349150440151885
120	669	146	2.828107560228254
120	1294	147	2.825392597889372
120	1137	148	2.820592493676352
120	838	149	2.8163758195741004
120	518	150	2.8044122900992874
120	276	151	2.767953644493258
120	1359	152	2.7576604880325877
120	1048	153	2.7561425909674346
120	951	154	2.7393843501559094
120	1033	155	2.7290384884572125
120	1339	156	2.708087493703964
120	229	157	2.6831808362132774
120	201	158	2.6716251582116137
120	1183	159	2.6609091955917212
120	1133	160	2.6427567529113345
120	1043	161	2.637236861821632
120	827	162	2.6187362769015388
120	67	163	2.6164253875232157
120	1307	164	2.6117945603787924
120	828	165	2.61021572328059
120	837	166	2.6002968577917467
120	864	167	2.595262269342558
120	895	168	2.5427222167025163
120	646	169	2.541717200767369
120	1029	170	2.5366721071430534
120	645	171	2.514379629827622
120	1055	172	2.500853315180732
120	924	173	2.487124708980076
120	185	174	2.4824233989781996
120	447	175	2.4663643387271654
120	66	176	2.4627118628936326
120	448	177	2.44701623319286
120	1050	178	2.4447600126427664
120	855	179	2.4400430933133146
120	1238	180	2.427598179934704
120	91	181	2.4080751344563813
120	1027	182	2.390062635387376
120	341	183	2.3809717013136726
120	72	184	2.376484066868721
120	1399	185	2.375106924350497
120	1021	186	2.353561536844074
120	980	187	2.352348104863613
120	149	188	2.3275980092662545
120	1056	189	2.3194948328322376
120	944	190	2.302540776085409
120	51	191	2.295889275317425
120	734	192	2.289833930989626
120	414	193	2.2482961113038527
120	523	194	2.247083196604955
120	1044	195	2.2424580105022103
120	581	196	2.2386110058828463
120	460	197	2.1978201774189356
120	767	198	2.167376360316578
120	1327	199	2.154368494571566
120	486	200	2.154008982126996
121	769	1	6.902320284969907
121	888	2	6.278305440640469
121	890	3	6.180719384544711
121	1146	4	6.091818854838994
121	887	5	5.8205717942152155
121	1056	6	5.695904962580289
121	837	7	5.4031431102977
121	1017	8	5.3796438191183125
121	1177	9	5.372302206489237
121	1178	10	5.3182942572425755
121	1117	11	5.2392369865772395
121	925	12	4.76979936888775
121	926	13	4.7526970889469045
121	891	14	4.547068073441766
121	1173	15	4.506053079269088
121	1116	16	4.1493551170584215
121	739	17	4.105779415268903
121	31	18	4.074664078609945
121	885	19	4.0698891937254995
121	580	20	4.023902249849256
121	1122	21	3.89840157314951
121	1145	22	3.8630354095491475
121	741	23	3.8463256248691446
121	1099	24	3.7788209061116125
121	1127	25	3.7001990366748965
121	897	26	3.5716349352927477
121	740	27	3.5607155506052366
121	743	28	3.5563241467655358
121	935	29	3.5560533543929647
121	827	30	3.5435474430807865
121	886	31	3.5434942864065198
121	1175	32	3.5397917564626464
121	875	33	3.5196849942915343
121	1037	34	3.507573942505738
121	1052	35	3.496618810945822
121	642	36	3.382079566432796
121	419	37	3.369122578729681
121	1024	38	3.366422147255511
121	1170	39	3.3642859627575636
121	1131	40	3.3086622637668297
121	957	41	3.2493903644069375
121	767	42	3.2283802415325202
121	586	43	3.2233279708559297
121	766	44	3.210394221603418
121	1172	45	3.2050294478910897
121	1015	46	3.2034614871169005
121	1268	47	3.2026136404249432
121	1053	48	3.1978170266279147
121	1288	49	3.1972904204822905
121	744	50	3.1948078907663735
121	932	51	3.151376682233065
121	1032	52	3.115784244169144
121	852	53	3.0849710818466196
121	1084	54	3.0594949894779573
121	842	55	3.0436241009988962
121	948	56	3.032865907520896
121	833	57	3.024639695512476
121	859	58	3.014460640212529
121	858	59	2.9985116963476837
121	831	60	2.9957338081866074
121	825	61	2.9777245395744334
121	928	62	2.9584488233564943
121	1023	63	2.9348454089301983
121	1119	64	2.9148305568669026
121	1035	65	2.91023798196083
121	835	66	2.885637555790624
121	195	67	2.857260779783073
121	1183	68	2.8380761731195214
121	950	69	2.7786986252805512
121	258	70	2.776049141307286
121	1234	71	2.775668509620039
121	1038	72	2.765907857620046
121	889	73	2.7487206276323985
121	951	74	2.7362377982220187
121	822	75	2.7016097879237004
121	707	76	2.6980093078766094
121	462	77	2.67089674055911
121	1184	78	2.6640295502211258
121	1026	79	2.6622612905409264
121	1126	80	2.659158401231033
121	765	81	2.6462168199406015
121	762	82	2.624451198583108
121	824	83	2.6145416164183155
121	159	84	2.587095199622207
121	1059	85	2.5833007574158025
121	1022	86	2.5751380604836065
121	1387	87	2.567284859028986
121	742	88	2.562116875864292
121	1012	89	2.547182868988606
121	956	90	2.5275676507515006
121	830	91	2.4995616415053976
121	735	92	2.4966769121145838
121	1399	93	2.480682162396972
121	12	94	2.469449795618809
121	1020	95	2.4620489514236756
121	428	96	2.454131158806276
121	1070	97	2.411349017287076
121	839	98	2.4100506655600524
121	1016	99	2.404539359059023
121	1027	100	2.390062635387376
121	515	101	2.387988471777374
121	863	102	2.3871191136234686
121	51	103	2.3636266472129006
121	1176	104	2.3400446910850565
121	1396	105	2.32300501381134
121	836	106	2.314357424649833
121	1030	107	2.31412337567844
121	1058	108	2.298672042207832
121	870	109	2.287741160617793
121	581	110	2.2386110058828463
121	1021	111	2.2081297911795854
121	132	112	2.198884115927424
121	1363	113	2.194109891834559
121	15	114	2.1698023785323866
121	486	115	2.168005885730478
121	1361	116	2.1639892486087864
121	953	117	2.154045919383567
121	1051	118	2.14911043505057
121	1359	119	2.13297854194977
121	792	120	2.126064875685904
121	865	121	2.125318210008025
121	936	122	2.116977421308053
121	846	123	2.1000509727186585
121	1362	124	2.0944455420665373
121	736	125	2.0783816302691935
121	497	126	2.071554960664102
121	507	127	2.059298124836267
121	1134	128	2.0495797499751416
121	204	129	2.0442041694818327
121	896	130	2.041107779052399
121	186	131	2.0392283151540553
121	1013	132	2.033687133954161
121	42	133	2.022239846432694
121	400	134	2.004245142997866
121	1379	135	2.0001635472460264
121	29	136	1.9975565377193458
121	1398	137	1.9884880870818984
121	95	138	1.9864964590353285
121	961	139	1.9862820872957612
121	1019	140	1.985904389248283
121	82	141	1.982583726999931
121	1174	142	1.9706366612535369
121	207	143	1.9627855780999548
121	761	144	1.9624099208482846
121	262	145	1.959353485862541
121	92	146	1.9519808079278564
121	760	147	1.9511505319804157
121	745	148	1.9446265028659937
121	1307	149	1.923124524311047
121	844	150	1.9004501548930883
121	1055	151	1.8944226200842205
121	644	152	1.8842935006159443
121	782	153	1.86786990815681
121	395	154	1.8640743780029434
121	1047	155	1.8600369386714695
121	828	156	1.84905807747766
121	982	157	1.8489514132854452
121	66	158	1.8406397226516225
121	1121	159	1.8347521132595754
121	646	160	1.832784704069468
121	1025	161	1.831860154569994
121	1057	162	1.8308605315820423
121	915	163	1.8224547275173544
121	868	164	1.7994401022444695
121	820	165	1.798529249068719
121	1120	166	1.7976744161068683
121	778	167	1.794574443264514
121	817	168	1.792952095495562
121	45	169	1.7764407434603948
121	481	170	1.7760246409714924
121	1279	171	1.7718364751011266
121	463	172	1.7607499738596206
121	1400	173	1.7558927226180963
121	823	174	1.7500819304600594
121	857	175	1.7455292262856406
121	1192	176	1.744135652600613
121	1031	177	1.7272183315467844
121	856	178	1.7250315024198883
121	30	179	1.7236885940906124
121	351	180	1.6951442194265844
121	38	181	1.6944914797123982
121	862	182	1.6824889073195344
121	937	183	1.6778970844108374
121	733	184	1.6641501711732238
121	405	185	1.658884664263412
121	677	186	1.64002520926894
121	422	187	1.6376600840159539
121	454	188	1.6371143349417867
121	1050	189	1.6243504573038579
121	425	190	1.6231170995871427
121	843	191	1.6201700975664513
121	73	192	1.6146935809462968
121	1041	193	1.6135644284369335
121	829	194	1.611836420001115
121	1380	195	1.602382955218983
121	764	196	1.5926013601885451
121	1109	197	1.5883922817599239
121	1286	198	1.5852784141800689
121	1180	199	1.580627397225769
121	91	200	1.5775824018064257
122	898	1	7.743791815861746
122	1070	2	6.618429721738578
122	931	3	5.444369091050411
122	938	4	5.192400840572819
122	934	5	5.186940539067834
122	930	6	4.794712693433862
122	935	7	4.751252147741052
122	1172	8	4.636971833974273
122	743	9	4.306864955493479
122	1059	10	4.253641576942101
122	1171	11	4.178613021257695
122	78	12	4.175491113637101
122	1117	13	4.149141023876484
122	1001	14	4.0364747589986205
122	1130	15	4.032042285793138
122	1118	16	3.9487062250542433
122	957	17	3.9324553852111146
122	841	18	3.8177724254213845
122	739	19	3.807092878630515
122	1058	20	3.769982988370268
122	1071	21	3.7530950266412146
122	936	22	3.5535169736651726
122	929	23	3.544261923169936
122	1119	24	3.4824162639769782
122	371	25	3.4122854741615534
122	688	26	3.401647448027087
122	951	27	3.3731892864614954
122	1145	28	3.2883262604152574
122	843	29	3.2707269614083714
122	937	30	3.262712364450862
122	1129	31	3.2396100898869005
122	1068	32	3.2076862445608594
122	889	33	3.1862858877959015
122	1067	34	3.119853346123805
122	232	35	3.040814071184699
122	1132	36	3.0161467064175564
122	1051	37	2.9670398040279817
122	347	38	2.9263037002492864
122	887	39	2.874655623040834
122	668	40	2.8515422043116994
122	516	41	2.8058246917427643
122	1000	42	2.7899361285309108
122	1288	43	2.784015071291993
122	852	44	2.7831841353093725
122	829	45	2.757370714175365
122	442	46	2.734448281472002
122	19	47	2.71641619717945
122	831	48	2.715334154014619
122	915	49	2.7137790599126825
122	514	50	2.701987991212054
122	93	51	2.7014303897834457
122	1287	52	2.6979691105892587
122	1122	53	2.697601326820446
122	740	54	2.6695526904861837
122	420	55	2.654729257728999
122	337	56	2.6437064409721236
122	1337	57	2.631929737561302
122	953	58	2.628364068486464
122	1173	59	2.6162293988123406
122	207	60	2.605400421605054
122	497	61	2.5221748274437488
122	907	62	2.522170084376382
122	626	63	2.5219887780333683
122	261	64	2.5194797858775764
122	713	65	2.5194431579662693
122	955	66	2.5096358795187665
122	1285	67	2.509481038671484
122	1131	68	2.4929029948936687
122	600	69	2.4918988852404924
122	1187	70	2.4855237164155666
122	633	71	2.478445101660157
122	513	72	2.467744771328221
122	926	73	2.460326574575386
122	765	74	2.444250814352083
122	760	75	2.4384824937492495
122	828	76	2.4337807254807493
122	423	77	2.408563892741891
122	826	78	2.3892534016341163
122	1231	79	2.3592723960921673
122	341	80	2.3287107141681633
122	504	81	2.3184419937644885
122	284	82	2.3073762948502745
122	1075	83	2.3071817245517163
122	836	84	2.3064196693675303
122	890	85	2.2969184645311653
122	1322	86	2.295578496745036
122	1262	87	2.2860128070995196
122	814	88	2.2770400470857326
122	1274	89	2.2767039222207206
122	853	90	2.275060815571837
122	764	91	2.259616599322015
122	886	92	2.256392665112176
122	1052	93	2.2504469776300686
122	1044	94	2.2424580105022103
122	136	95	2.236177688812792
122	782	96	2.231402916915772
122	469	97	2.229329169790244
122	933	98	2.2272848807765535
122	956	99	2.2043391932552145
122	741	100	2.1992304742192026
122	522	101	2.179540730867459
122	258	102	2.171222264440797
122	1013	103	2.1658718208464904
122	1138	104	2.1636259237669813
122	1248	105	2.158284488012826
122	848	106	2.1568299043936405
122	1162	107	2.151460620036816
122	276	108	2.1479096380085516
122	1268	109	2.1450086985087635
122	1230	110	2.1321779046306384
122	122	111	2.111955722122231
122	251	112	2.0983254956751107
122	634	113	2.093679059792555
122	295	114	2.0881387710794335
122	830	115	2.079492519646567
122	1349	116	2.07921572184434
122	1306	117	2.0675499667179547
122	187	118	2.063418159354355
122	1100	119	2.0500762140943474
122	1392	120	2.0448789484421317
122	1137	121	2.0388749055237865
122	1163	122	2.037702712846929
122	1053	123	2.0258425007248264
122	1043	124	2.018348102986727
122	683	125	2.0142253680274838
122	294	126	2.009242560305275
122	1360	127	2.0069363709324404
122	1264	128	2.0020289265793805
122	947	129	1.9912408033737328
122	893	130	1.9909794812255222
122	1	131	1.989036501140041
122	339	132	1.9882772042397727
122	682	133	1.9858615988432993
122	1350	134	1.9829967029319706
122	1319	135	1.9797098897326415
122	1065	136	1.9743978854688673
122	532	137	1.9592869849785461
122	839	138	1.9554410259304782
122	704	139	1.952855287481806
122	657	140	1.9527790558670974
122	959	141	1.9506174924683193
122	73	142	1.9464256263555542
122	1205	143	1.9365778472888442
122	999	144	1.9217430209115143
122	599	145	1.9193406294752993
122	847	146	1.9184226471007293
122	1036	147	1.9152218389639666
122	1072	148	1.9002289854593386
122	1359	149	1.89866971687259
122	897	150	1.8962390644355345
122	712	151	1.8830846332944617
122	279	152	1.8806912865363268
122	1242	153	1.8756463781502672
122	1158	154	1.8731692218200027
122	1225	155	1.8704714372138043
122	1066	156	1.8683984857056988
122	1303	157	1.865069461093626
122	942	158	1.861321489006986
122	1294	159	1.8605552861147239
122	1135	160	1.859380462098705
122	373	161	1.8436573305914101
122	1367	162	1.8434205706425
122	801	163	1.8427638372437922
122	508	164	1.842561580566199
122	850	165	1.8404123054002448
122	680	166	1.8388548862090004
122	30	167	1.8377347703976723
122	1241	168	1.8312865619698409
122	851	169	1.8268301333309687
122	918	170	1.8125750230901105
122	815	171	1.8065253786392017
122	358	172	1.7948253996147392
122	950	173	1.7890695212532801
122	905	174	1.7865648820317794
122	685	175	1.784333188092932
122	1150	176	1.7833504422700188
122	571	177	1.7820470958889998
122	844	178	1.7699195074464473
122	1030	179	1.7656958317163407
122	1263	180	1.7520088514495413
122	1174	181	1.7508194773237808
122	290	182	1.7480195499562932
122	417	183	1.732612182524205
122	885	184	1.731017869796014
122	838	185	1.7298908770542316
122	613	186	1.7234537026622663
122	769	187	1.7193504523491345
122	1042	188	1.7193504523491345
122	763	189	1.713017981320052
122	1188	190	1.7114651195800872
122	639	191	1.704036376856053
122	503	192	1.6965759338326505
122	55	193	1.6961540465989657
122	1126	194	1.688992694749639
122	1038	195	1.674212307386409
122	451	196	1.6719255257678947
122	752	197	1.6711647581584406
122	1123	198	1.6669186985554625
122	321	199	1.6632956729823565
122	1326	200	1.6598813994849448
123	941	1	6.887693081213774
123	1221	2	5.11881011030056
123	112	3	4.653465085590521
123	387	4	4.342850755828316
123	34	5	3.8845820282234835
123	147	6	3.873245775014058
123	966	7	3.5920390551961763
123	351	8	3.5723597595621817
123	270	9	3.5668830115101886
123	227	10	3.423235896128067
123	742	11	3.4029088725712704
123	775	12	3.3679232400210397
123	537	13	3.2746324454471205
123	206	14	3.2166653554239155
123	910	15	3.153060451207186
123	701	16	3.120194733073496
123	1222	17	3.0855276361639357
123	967	18	3.08324012430938
123	1018	19	2.98788615756134
123	848	20	2.949702353381082
123	394	21	2.934941078347518
123	530	22	2.8793826597359127
123	345	23	2.814844284751958
123	1037	24	2.7981030659330104
123	491	25	2.7716375945656906
123	1078	26	2.725773402671839
123	740	27	2.7213995190022544
123	389	28	2.7191688579043487
123	305	29	2.685997180328203
123	128	30	2.6641031797228973
123	913	31	2.656202129179563
123	417	32	2.640422495701376
123	376	33	2.5724616331294436
123	950	34	2.56211712315077
123	504	35	2.5483589517582756
123	81	36	2.51959211633632
123	760	37	2.5174295381514864
123	361	38	2.5146992684652423
123	1360	39	2.497257940410993
123	1024	40	2.4949586366007743
123	1083	41	2.472196418344429
123	1375	42	2.464171943319095
123	728	43	2.440883401450514
123	131	44	2.427826453159462
123	1012	45	2.417435489089187
123	152	46	2.3951430931123365
123	624	47	2.332442990137781
123	309	48	2.3147444784822415
123	879	49	2.2500673504732998
123	1020	50	2.21585581967082
123	392	51	2.1945990401625424
123	383	52	2.1891238069988024
123	1080	53	2.1842379018450555
123	901	54	2.145594498982515
123	1270	55	2.127655880337035
123	33	56	2.121647685418861
123	363	57	2.090666824045927
123	917	58	2.0727545026561387
123	1293	59	2.0602925065922575
123	1068	60	2.05904031936756
123	939	61	2.0359643132759153
123	1322	62	2.0155716444709713
123	643	63	2.000732523277722
123	139	64	1.9936949158610369
123	1398	65	1.993645942933722
123	1076	66	1.9817615125282009
123	932	67	1.9812003319416343
123	934	68	1.9800058406404935
123	561	69	1.974084775858679
123	851	70	1.9664170703798096
123	460	71	1.9612804331408187
123	888	72	1.953189570429743
123	798	73	1.946271756040772
123	310	74	1.92980684396367
123	1362	75	1.8907492163250499
123	676	76	1.8895559926404564
123	1188	77	1.8523069811864263
123	1240	78	1.8435554289709872
123	1253	79	1.8413740430127263
123	980	80	1.841288587268374
123	1184	81	1.8359595114044178
123	1313	82	1.830228223843547
123	414	83	1.828540773165813
123	196	84	1.8274701385369816
123	338	85	1.825054895125471
123	63	86	1.8246652754584582
123	678	87	1.8239515373760251
123	145	88	1.8135198418291314
123	1082	89	1.812055068311099
123	573	90	1.8108695879488423
123	444	91	1.804383250859076
123	73	92	1.7879688821518607
123	240	93	1.7812579908857846
123	1248	94	1.7687903648464918
123	430	95	1.7628964751526106
123	1251	96	1.757037095590933
123	329	97	1.7553561353355434
123	572	98	1.7549695817462725
123	1189	99	1.7520614807100896
123	666	100	1.751115148313585
123	1250	101	1.7400993148387427
123	1329	102	1.7378937591999108
123	208	103	1.7374850088318188
123	1233	104	1.736268732678726
123	125	105	1.7279602519826083
123	233	106	1.7258968789152898
123	298	107	1.7228227367731241
123	220	108	1.716217149028098
123	540	109	1.7116589617724598
123	984	110	1.7029700576857985
123	28	111	1.699230169650154
123	153	112	1.698390022723221
123	49	113	1.6862064112773258
123	287	114	1.6842437358387476
123	844	115	1.6838666558446012
123	466	116	1.6819780225315624
123	95	117	1.681909872805801
123	1311	118	1.67855320011451
123	72	119	1.677811967492861
123	135	120	1.673934424806418
123	98	121	1.6591751147218778
123	41	122	1.6565681305036783
123	710	123	1.6498212820313565
123	379	124	1.649222618305099
123	845	125	1.644185591133948
123	927	126	1.6434070808337955
123	54	127	1.6418276515705221
123	786	128	1.629216584504825
123	704	129	1.6191167883944768
123	1368	130	1.6180775901662572
123	1035	131	1.6108347796484042
123	1116	132	1.5987957509138329
123	1371	133	1.5905344118702052
123	197	134	1.5783632847540034
123	602	135	1.575291895402343
123	748	136	1.5751455262091898
123	1160	137	1.5695347146145926
123	1391	138	1.5676001529330321
123	885	139	1.5671181085534638
123	415	140	1.559665747648369
123	420	141	1.554154965745389
123	155	142	1.551446285950226
123	1203	143	1.5503410663441322
123	1282	144	1.541748781457939
123	706	145	1.5366882255299519
123	1308	146	1.536687392535874
123	1218	147	1.531228526359302
123	350	148	1.526783241671096
123	838	149	1.526783241671096
123	669	150	1.521888214023523
123	496	151	1.5156870955402482
123	212	152	1.5136911981994094
123	1316	153	1.5104317792301845
123	1212	154	1.5062004576861727
123	525	155	1.5061565663056633
123	244	156	1.505988945847502
123	1147	157	1.505120420456576
123	1301	158	1.5038919028302216
123	502	159	1.5020764259856723
123	413	160	1.496913924956627
123	202	161	1.4910326624895769
123	839	162	1.489459690465504
123	604	163	1.4849649616118823
123	39	164	1.4827482187579166
123	663	165	1.4813172664495347
123	184	166	1.4673942463157224
123	29	167	1.4525244453752748
123	897	168	1.452038595036544
123	564	169	1.4457035272594458
123	679	170	1.4453157148196658
123	117	171	1.4426554533508107
123	1359	172	1.441715784979781
123	990	173	1.4405832609515583
123	1171	174	1.431710048943892
123	245	175	1.4307153490816247
123	1385	176	1.4295132010849987
123	1310	177	1.4233199420510205
123	247	178	1.416964389430469
123	1146	179	1.4155840590469344
123	17	180	1.4094326203328649
123	494	181	1.4087167814134798
123	342	182	1.4008607667577364
123	1051	183	1.4006610876833916
123	348	184	1.4004620773295753
123	690	185	1.4001228609808931
123	607	186	1.3943636337620509
123	822	187	1.3929603982610692
123	377	188	1.3916057186850106
123	109	189	1.3906094032315566
123	1159	190	1.3883206797168572
123	865	191	1.3842489456184959
123	723	192	1.3803367012120655
123	1386	193	1.3799320875743308
123	1200	194	1.3737066631049666
123	1358	195	1.3715521505049375
123	278	196	1.3687323747232838
123	933	197	1.368074278554675
123	94	198	1.366468951749054
123	199	199	1.3659741771241318
123	339	200	1.358717672891061
124	941	1	10.077076282158407
124	898	2	7.743791815861746
124	1070	3	7.486600781504777
124	934	4	7.247320967184418
124	516	5	7.144908889668058
124	938	6	6.799604795061918
124	442	7	6.024575635749867
124	1001	8	5.865572493777978
124	78	9	5.716352665946214
124	1171	10	5.610323070201587
124	931	11	5.444369091050411
124	25	12	5.368641101780174
124	739	13	5.348498971216701
124	1172	14	5.335399449273758
124	930	15	5.309826844114879
124	535	16	5.298596836008754
124	929	17	5.267174072861211
124	1395	18	5.228929548386565
124	73	19	5.221300366725436
124	1118	20	5.193058918694928
124	801	21	5.13418681338951
124	171	22	5.1325143605343095
124	1250	23	5.119326072281123
124	743	24	5.099940074445227
124	230	25	5.088872535524139
124	933	26	5.034060812592598
124	688	27	5.008606989387803
124	183	28	4.9895478700319975
124	34	29	4.970020316506673
124	1117	30	4.930945260206752
124	1119	31	4.904443138026566
124	504	32	4.81258296619593
124	1051	33	4.801575314413997
124	1305	34	4.799280806005478
124	1231	35	4.779385293125772
124	841	36	4.776748517570505
124	112	37	4.752912103450045
124	935	38	4.751252147741052
124	600	39	4.725364991304809
124	625	40	4.71858321387181
124	808	41	4.708888981275553
124	514	42	4.6948905204164415
124	1288	43	4.69432834237194
124	139	44	4.688784779866286
124	792	45	4.680715496401945
124	1287	46	4.666554961329663
124	599	47	4.6346710957296295
124	1222	48	4.629868643669721
124	1173	49	4.596282853803275
124	598	50	4.526693432399414
124	957	51	4.525460257769128
124	656	52	4.5171967512289495
124	1274	53	4.507454947851338
124	1150	54	4.4683120331572415
124	1067	55	4.432497088689452
124	714	56	4.411784173470215
124	966	57	4.4081927275150985
124	575	58	4.407975616001498
124	799	59	4.398914957264343
124	371	60	4.365743062235898
124	1201	61	4.360674213166918
124	719	62	4.326324361777147
124	1122	63	4.318239004651079
124	969	64	4.285612182643927
124	372	65	4.264300552755483
124	1188	66	4.2559790134748
124	1059	67	4.253641576942101
